Age,Credit_Mix,Payment_of_Min_Amount,Payment_Behaviour,pc1_1,pc1_2,pc1_3,pc1_4,pc1_5,pc2_1,pc2_2,Credit_Score
0.8333333333333333,1,1,0,-0.0471751875498877,-0.25690251423824295,0.04195655957228167,0.15299115357498141,0.0921682932015048,0.2219721270575949,0.19996967420845896,0
0.16666666666666669,2,2,4,0.36457632427025244,-0.019940002942297697,-0.2442738559677041,0.10206320965694718,-0.2334985561485467,-0.25105655942490457,0.0574618814444174,0
0.1904761904761904,3,2,5,0.7463748576253286,-0.3877248432478473,-0.14233265519516677,-0.49963997351871137,0.16607246809965462,-0.25385948721004836,-0.020947023552234947,2
0.6190476190476191,3,2,2,0.03937283786341772,-0.005318433618372753,-0.1250356690815727,0.2747573723322855,0.21268276467108274,-0.2002596596318521,0.07003949525195784,0
0.7380952380952381,2,2,2,-0.43516178948230194,-0.08245870696743618,-0.11899852277923681,0.0007174493263850112,-0.024908230954579252,-0.22933727741751453,0.06839567028685102,2
0.9761904761904763,1,0,3,-0.43364577260069764,0.034949139293989906,0.24368217633759537,-0.21734045070415373,0.1583388216984141,0.154352138456113,-0.0800509927214543,1
0.3095238095238095,3,1,6,-0.5006645354026809,0.47251654699853357,-0.08396031531585124,-0.09129181405333489,-0.19594671094202895,0.19967668159449697,-0.21824123152207936,1
1.0,3,1,1,-0.6682546125708109,0.14199258267794668,-0.053081394802403814,-0.1530938061631613,0.33072211635437665,-0.08323854716223222,0.06155156986236816,2
0.0,2,2,0,-0.08429922352593155,0.054297084507079874,-0.16431730279446266,0.330226450922099,0.16386204797578666,-0.107063853616569,0.09315913452016063,2
0.6428571428571428,1,0,5,-0.6623002970912834,0.11929941009957479,0.10476865453223766,0.10164654707540291,-0.04634439339203614,-0.1025942873509692,-0.08143041779421116,0
0.4523809523809524,2,2,3,0.13029786203689786,-0.3607821098371643,-0.018687292990948512,-0.05953390164197098,-0.0005768227928162339,-0.13704061606037288,0.019851424535076267,2
0.6190476190476191,1,1,5,-0.7330172535690189,-0.11760378153479867,-0.04112423001334753,-0.11740608519757975,0.09091719519016375,-0.21230734215902042,0.08146810008849135,0
0.11904761904761901,1,1,2,-0.305201379461153,-0.0905937869466713,-0.15439030184690086,0.002750822522088525,0.061841811483143855,0.8044997697739475,-0.12882644474327426,1
0.3333333333333333,2,0,2,0.3215524726988239,0.11890271096197352,-0.05542624701630344,0.18477497723359812,2.440131035844062e-05,0.07880331110064925,-0.11426133402626715,2
0.4523809523809524,3,0,2,0.45874035449052375,0.18826197645868858,-0.22653597639363537,0.07417470110584251,-0.23675872239599863,-0.14797193636631142,-0.050144892117792356,2
0.35714285714285715,2,2,5,0.4480893099401484,-0.11866372505793876,-0.1842991365318811,0.1262678699161291,0.1523978448207892,-0.09818085659721226,0.004779260765575069,1
0.16666666666666669,3,1,0,-0.5984927986788462,0.3388761187057364,-0.057380475780315576,0.0972091471045694,-0.2344939867532338,-0.030466142223009807,0.11815739833975346,2
0.6190476190476191,2,0,6,0.2305288019551739,-0.039310894319386946,-0.13507590843869796,0.34386859702553735,0.14608599874781322,-0.15464876866515176,0.02561256701733869,1
0.7142857142857142,3,1,1,-0.3948898148966513,-0.0288403245248654,0.18988032277881128,-0.12262702799592048,0.10821488636931278,0.21360395764124113,0.00537364403710866,2
0.23809523809523808,0,2,2,1.2600215676785858,0.3314745450112215,-0.018044104810996553,0.2225706467432898,-0.1113706970190031,-0.19107209591426694,0.018499891756759382,1
0.4523809523809524,2,2,3,0.5515003834120753,0.06952272238595486,-0.2746130030555359,-0.1776002376062413,0.07233183100324062,-0.10995151405249542,0.031548937451087125,1
0.35714285714285715,2,2,5,-0.20305504658849682,-0.04037120781241438,0.09110733970609541,0.19035988105652218,-0.003942353893568451,0.27658506052715454,-0.14379396711276554,1
0.4047619047619047,1,1,4,-0.22625276580459852,-0.231493169180217,0.18895024378134329,0.21543605644983269,-0.06375051743640991,-0.2693856933599941,0.0545564497909697,0
0.35714285714285715,3,2,1,0.8602920308394182,0.3421294273551727,-0.09313022812134342,-0.008995123869360494,-0.18516456446663843,0.0225375984890826,-0.005680791481979336,2
0.23809523809523808,2,2,6,0.8348471605170014,-0.20636298286196753,0.0684747690809101,-0.20146348883109197,-0.1267326218451474,-0.28747485960189484,0.03676268392430512,0
0.4047619047619047,2,2,0,0.19545226618055644,0.35461232815138277,0.08231070182512551,0.044584860967677775,0.04849630003795988,0.40580138450785025,-0.1222494581983252,2
0.16666666666666669,0,2,3,0.7959491290183485,-0.1495375008381845,0.021583388827257854,0.10809869896363135,0.31544392961263257,-0.0687326307630392,-0.14731004649411544,0
0.9047619047619049,2,2,5,0.018447431255348645,-0.07932421961259806,0.10680577461257873,0.1783169439215072,-0.12022369058298575,0.21972450456984344,-0.15383951774653254,0
0.6904761904761905,2,2,1,-0.045534696231968486,-0.11018709049410491,0.06958042445812862,0.3467980009013788,-0.0069050562204098775,-0.01767277255499916,0.03025787446653394,0
0.6190476190476191,0,2,6,0.9315316762434385,-0.21149261873596215,0.2905121876164244,-0.3378319100614663,0.11268032027590594,-0.2194914046644858,-0.023441375649097214,0
0.5714285714285714,0,2,4,0.9069867728853154,0.39203547696463936,-0.0034516310334478106,0.324811581357785,0.051613807691884034,-0.21324220625721713,0.026975522338579805,0
0.1904761904761904,2,2,4,-0.27102233328085235,-0.10834968000768841,-0.30596628743753584,0.10189736589051811,-0.04721772703709823,-0.11934393080946465,0.05266185031684216,1
0.23809523809523808,1,1,4,-0.5840508971110439,0.01635732068816992,-0.04126179621165571,0.10745339752418254,-0.036931256279055746,0.4256692096239319,0.049881730012547865,1
0.11904761904761901,1,1,3,-0.5517576671815019,-0.14864498309689378,-0.10367340188375573,0.2368880988984579,0.015826453241808508,-0.11134138074400307,0.09534056424697628,2
0.5238095238095237,1,1,2,-0.49925872863058435,0.2445200697289567,-0.062420650972090874,-0.09970452083394035,-0.06871402359022588,0.6726837750497332,-0.09155003680665451,1
0.9285714285714286,1,1,3,-0.5217865385920035,0.1658898825635306,0.023568713353562476,0.024621056460490093,-0.19332734461781687,-0.2072623979932991,-0.03638645227262197,0
0.28571428571428575,1,1,5,-0.7054539459238736,0.03190930602335951,-0.20070679751153309,-0.1035964623964157,0.06329537265502491,-0.24578615074448856,0.006282910697532798,0
0.6428571428571428,2,0,6,0.3601458777126598,0.11388103238748076,-0.21954157548877884,-0.2118961976914662,-0.08837040297708276,0.0742961659598293,0.03497585964305597,0
0.16666666666666669,3,2,4,0.11036643364606347,-0.05493669528276457,0.10259405685032774,0.16117323504734157,0.23408677926463214,0.17976533491538876,0.04144700760724729,0
0.4047619047619047,2,1,2,-0.11422381027826134,-0.2409721431081704,-0.04341596877009157,-0.25917934489767624,-0.12866205157588606,0.19596730511553445,0.026541185343166157,1
0.28571428571428575,0,2,0,0.9315495196904342,0.4423803943356172,0.04857516596129052,-0.11653560720958892,0.07025984001279886,-0.2948960203440755,0.037749753737047295,2
0.14285714285714285,2,2,5,-0.209736058808627,-0.25052175610819216,-0.059006350846415145,0.23370310574474265,0.3180316455972324,-0.2399877237132098,0.003435716432541716,1
0.9761904761904763,1,1,5,-0.3517378099996094,0.06050074986279591,0.13530226530700762,-0.3106564841921312,-0.08172823649011729,-0.1347058238893518,-0.02769509606546461,1
0.2619047619047619,2,2,0,-0.1359372536844109,0.06249591049804343,-0.19542457643141722,0.12201077557980809,0.3041976757361631,-0.14259780213684153,0.08932959001867406,0
0.3333333333333333,2,2,3,0.4673573656068566,0.18386862160864836,0.09895557149333933,-0.13426906207447478,-0.07014511564987957,-0.17170006585867115,-0.017853758980725165,0
0.28571428571428575,0,2,5,0.9794095109683061,0.34756005125658174,0.1915566082680471,0.18854952746236764,0.2735124389782828,-0.25786089032159254,0.040613101660081696,0
0.6666666666666667,0,2,5,0.8482813517653462,-0.1258917036352717,0.1560327456208041,-0.547491674965063,-0.07320786487914452,-0.22726417888921888,-0.05511694752516047,0
0.7142857142857142,1,1,0,-0.40992992010253854,0.20119427170403972,0.029097801116160116,0.25396776817220634,-0.009945192693543714,0.14096533741465916,0.04301225985441359,2
0.7142857142857142,2,0,5,0.7460155419545167,-0.425725686204408,-0.2770944108478397,-0.2291081467295509,0.0932582607796966,-0.2028088314927986,0.06428711237763117,1
0.7142857142857142,2,2,4,-0.1356307430131043,-0.10938253550548505,-0.2782151540643365,-0.06373856448840093,-0.05427211624078404,0.024712946616300302,-0.024441324880758286,1
0.23809523809523808,2,1,4,-0.39771394901217916,-0.511932544467352,0.2992685368244865,0.192387454653951,0.23295695188689783,-0.1918860515370505,-0.009929475648378892,0
0.8571428571428572,2,2,1,0.0638270771245375,-0.14031148905487933,-0.08257241996137843,0.2710425128336226,-0.015135199685073375,-0.15589510769357035,0.04950321999501796,1
0.6904761904761905,0,2,5,0.5053580769973791,-0.28814123131064195,0.009595096541127168,-0.13745932933237262,0.18540023244611367,-0.2091610119460434,0.04687899901210661,0
0.9761904761904763,1,1,2,-0.449745493269952,-0.06067317105466319,-0.3042084918009804,-0.10019555940521538,-0.020058569677078975,-0.21501823750923205,0.06167843080940462,1
0.6428571428571428,2,0,1,0.5971506516497147,0.02629769771788859,-0.07401062008684572,0.005925069900237001,0.2203156403555416,-0.10119149055678922,0.03740298491413342,1
0.35714285714285715,0,2,0,1.1989651137995223,0.17317424853821328,0.12640390486750552,-0.16078818198247538,0.21090719988302623,0.09179427597108236,-0.0775928292905935,2
0.9761904761904763,1,1,3,-0.3929488630539215,0.0473852817064947,-0.0188383990195779,0.138226487229008,0.020384601370609656,-0.21985634830835052,0.033810104822918574,2
0.5476190476190477,1,1,0,-0.5451607094382402,-0.10728005727292123,-0.09162002967940522,0.1134119307762084,-0.029843290246720222,0.08941580158369383,0.2087138719793048,0
0.7857142857142858,2,0,1,-0.38633806290351336,-0.40484063044890106,0.08603646789027525,-0.05369422886147862,-0.13800925975022843,-0.1173524078630595,0.06415576438021052,2
0.1904761904761904,2,2,4,0.27796060979301873,0.09004461370074651,0.23381201157524378,0.14839928586121393,-0.13161744573967982,-0.10444880765865944,-0.02967729525354488,2
0.28571428571428575,1,1,1,-0.4278146143360436,0.007507295085461108,-0.3196013657619028,0.0015201858664169454,0.15267980696033026,-0.01982300225419531,0.010678056660918797,1
0.4047619047619047,1,1,5,-0.5023463509446655,0.10402142971653128,0.12957674451078616,-0.016384389838525415,-0.006776980256530646,0.5379086609140329,-0.20179175663850324,0
0.07142857142857145,0,0,6,1.3314975126055495,-0.02985345994906813,0.19830446730968587,-0.11396691976399206,0.09764491631685954,-0.29758480822582634,0.029059854988692027,0
0.1904761904761904,3,2,5,0.0038585813955349657,0.204137902631166,-0.14175599801968922,0.16081518703536984,-0.06917748935085202,-0.19002326588058363,0.00417680384593451,2
0.42857142857142855,2,2,1,-0.050511810956306746,-0.2881525748903302,-0.18185492430085318,0.10019969844895628,0.20345794361798777,-0.16038287620085886,0.08490924519179686,0
0.9285714285714286,2,1,3,-0.052795087318253886,-0.24468155586178442,0.23126132424246226,0.026217773901259456,0.009870006012561494,-0.2100811317739957,0.04550278120364022,2
0.21428571428571425,1,1,4,-0.5276292931202355,0.22687352662132645,-0.0016889289964794885,0.15769510018021993,-0.14992263295417518,0.30377471962710473,-0.38551385829502394,1
0.7142857142857142,3,2,5,0.392333865737408,0.09810026351184009,0.15163107334693854,-0.056749296766417434,-0.15502082267603584,-0.2562859899670107,0.044001993658227434,2
0.1904761904761904,3,1,6,-0.7401400343472209,0.14556637462992156,-0.08609580281570117,-0.08099109304789806,0.07142114198116503,0.6818415070734947,-0.2943242279390401,0
0.07142857142857145,0,2,4,1.1256351284580293,0.10597203521922482,-0.10534810027315819,0.02547279452637763,0.29018442201695416,-0.13488646925308956,0.027577879856038365,0
0.5476190476190477,1,1,5,-0.6528488747197303,-0.005050356284444557,-0.01438120158451267,-0.0608486509093106,-0.03583848262873443,-0.19596757134154755,-0.04023461907887467,0
0.1904761904761904,1,1,5,-0.41438959467863157,0.06764412417342586,0.12292509677937186,-0.07959862916338642,0.005502922869965093,-0.05393321967269593,-0.09866816197649762,0
0.9761904761904763,3,1,5,-0.11056381993240227,-0.42299071044918135,-0.03954669624742668,0.31945002160048164,0.24374959442770797,0.05824861246283347,0.10736134019416123,2
0.4523809523809524,2,2,5,0.20511404083486062,0.04411677079229814,-0.0764791144050469,-0.05867149293475757,-0.3260638123914324,-0.23861370004841098,-0.0012745863444575817,0
0.7857142857142858,3,1,6,-0.49407336406474067,0.1127945123483498,-0.08952184525819856,-0.1216152764127876,0.03871573117967417,0.2846470187641554,-0.04027596808870103,2
0.42857142857142855,2,1,1,-0.2537676943027275,-0.3911742871459004,-0.07228471960040472,0.09505686918685853,-0.026767897756302894,0.45760944598584524,0.10397209100619821,0
0.9047619047619049,1,1,5,-0.6893113621293109,0.05298058202117861,0.2761735677683207,-0.005976311202517209,-0.05707574127157508,-0.11005390365222767,-0.06857185113767807,2
0.7619047619047619,2,2,3,0.2226637978911994,0.16336889971091118,0.20926399284357222,0.004164682172645678,0.008427960890186437,-0.2025310432952962,-0.010234599775251152,0
0.7380952380952381,2,2,6,-0.1489853150465289,0.0179042835296761,-0.14839394802409034,0.09754010270013919,0.013104603806178311,0.6173438690404365,0.2122967814062579,1
0.21428571428571425,3,2,4,0.5339601097730549,0.28034868846980815,-0.024555140605433734,0.09687831633911119,-0.11863728227148213,-0.19909238513825572,-0.009669478286856457,1
0.3333333333333333,3,2,0,-0.155803078596371,-0.21562546472864252,0.2652074805583058,-0.05415088506488011,0.017887584431945658,0.2886284136329013,0.11173305034952012,1
0.49999999999999994,2,1,0,-0.4912014980541977,-0.07281935680228624,-0.12529087238440936,0.10947333272042123,0.05835110637174337,-0.13045221701703502,0.11584681587503566,0
0.42857142857142855,3,1,2,-0.4391169099729189,0.3827999432519058,0.0827106712929222,0.05175555071821966,-0.09553601894776012,-0.07222548461251149,-0.036204475125292915,1
0.5476190476190477,1,1,2,-0.612620976722684,0.24109055478019992,-0.23231247227650165,0.006868263027466764,0.053987195597356846,0.4931115345956823,0.2364655158018451,0
0.8809523809523809,3,0,2,-0.1751558615419445,-0.21072324646931073,0.028385654842350838,-0.13067863390203374,0.04012546216769061,-0.14419004572724378,0.0053883792772690675,2
0.11904761904761901,3,2,1,-0.043786588663284,0.10041877116311015,-0.04886193723386456,0.040110365154025385,-0.03057034041715484,0.36539283253246185,0.025462765933383133,2
0.5476190476190477,0,2,5,0.7835560447532008,0.2352713461203096,0.11348173576275528,0.11943773330380753,-0.012570291220650676,0.06684256892232954,-0.2054932792729962,0
0.09523809523809523,0,2,1,1.0217846581370345,0.17320864149976695,-0.31185853799354,0.11379956363289238,0.047828476890016985,-0.2480551670954257,0.030061477533716255,1
0.14285714285714285,2,2,1,0.13186843032305684,0.10451986719153283,0.07209989874444184,-0.03268535310755796,-0.010429133325927875,-0.007088795148214311,-0.03681395239076343,1
0.7857142857142858,3,1,5,-0.29790609712615157,0.11044569052892295,0.2029770026686576,0.0937124762649585,-0.05741068411710781,-0.27533483507046197,0.03102141973797959,1
0.16666666666666669,0,2,1,1.2083499142773977,0.20872120792112567,-0.16254246725855206,0.23783795725984486,0.13245597267202505,-0.21134917046984628,0.010731852089259628,1
0.16666666666666669,3,1,3,-0.5513991065002156,0.24059874241986443,-0.03483733544985973,0.025791451104057922,0.07855978583657117,-0.15319430180589805,0.05527053419094323,1
0.7142857142857142,2,2,4,-0.1531324002117027,-0.17311065952932125,-0.14224869241938612,0.19836248702470657,0.18068300029819592,0.07257362682182283,-0.06054466596723023,2
0.4523809523809524,3,2,0,1.0701348892399212,0.27066913789756625,0.00771360741403887,-0.11858802022797435,0.26822833960918335,-0.2523843453208739,0.04039381318839015,1
0.23809523809523808,0,2,3,1.0126100339221429,0.21269405009217587,0.17515226466110378,0.07752123609283137,-0.08158429170208242,-0.21159168503063822,0.03527326119566089,2
0.9761904761904763,2,2,5,0.020987525956152497,-0.012449450744926649,0.03606641530438259,0.07695285253954495,-0.08674971682254845,0.5178439945900681,-0.2627887732053765,0
0.4761904761904762,1,1,3,-0.48003710687399953,0.2846548696086407,-0.21475151228381714,-0.2983070855452177,0.1921899393997413,-0.23226204645560367,0.03506498944736669,2
0.5476190476190477,2,2,1,0.12313053261378737,0.28163017024769776,-0.14585294885769198,0.08361759651140867,-0.0681565660846957,-0.1930009495189326,0.05245548177135552,0
0.0,2,2,1,0.5591133104340515,0.03449047496618668,-0.025130082667182196,-0.21952609723108116,-0.25884448123615783,-0.26600589605356123,0.05656344924035382,2
0.1904761904761904,0,2,4,0.9231544857798295,0.06578086780149317,-0.031817283049029255,-0.4230837670426453,-0.03230623476467279,-0.2270043445033601,-0.008627430430973249,2
0.49999999999999994,1,1,3,-0.19011137598357208,-0.04164572876606221,0.24319276203790774,0.03248990061123441,0.0004984164137455394,0.17827501333860168,-0.3460989683231971,0
0.4047619047619047,3,1,0,-0.30276450813775835,-0.560477124377938,0.1796079393636527,0.19963598133055113,0.18393942566881508,0.6278794260762834,0.3396096848834935,1
0.6190476190476191,1,0,1,-0.5883357717947839,0.053425608372596856,-0.17459641998758943,0.28157929466535253,0.02322921622760543,0.4532462511718472,0.09716757555038201,2
0.42857142857142855,2,1,3,-0.20310734960950627,-0.04529565546472375,-0.033333097253477606,-0.036762107605681854,-0.1884036255625612,-0.2054662508054264,0.009555501632081173,1
0.7142857142857142,1,0,4,-0.676785270301368,0.24869058941146047,0.012307801480515912,0.020607042248726254,-0.1884579949308742,0.28142923480087995,-0.01108372619589891,2
0.6428571428571428,1,1,5,-0.4864623364665507,-0.16052438889932552,0.15609882872213715,-0.24856365818904994,0.07819366144680626,-0.10619339686838919,0.03515579218417554,2
0.02380952380952378,0,2,4,0.453664264172821,-0.2091426561773796,-0.023211574663719814,0.01632378336094406,0.03254283758740459,0.06335985004958333,-0.28641972184715847,2
0.6666666666666667,3,1,1,-0.5833721754288933,0.18062216036092021,-0.07853743411897318,-0.18749025321212662,0.0794726347348507,-0.20778099443662873,0.0791926562266914,0
0.6666666666666667,2,0,0,-0.05537078377249216,-0.27728059798420013,-0.16138319529094594,0.0709449376689037,-0.11345374019653683,0.07080858309542742,0.13326195994796813,2
0.23809523809523808,2,0,2,-0.050008350100529286,-0.09977643206617093,0.05483721978486661,0.11472654773128096,0.15426046527336193,0.26723258608327466,0.12958101441223352,1
0.3809523809523809,1,1,1,-0.638101468299915,0.2280786284773311,-0.08401620498770346,-0.2523837470680468,0.15005323319673833,-0.1031865053041659,0.0651530759369393,0
0.5952380952380951,1,1,4,-0.7359367541259807,0.15509403919913078,-0.06236992398858515,-0.10074602602433072,0.03917678918858539,0.12421167631651181,0.09359043714141042,0
0.4523809523809524,2,2,5,-0.1285994797925093,0.06348897780291185,-0.17409305025494784,0.26815248886048626,-0.1548207548639239,-0.12237124474462435,-0.1635870323490139,1
0.13095238095238093,3,2,0,0.2281843123264744,-0.09095112955900109,0.05542035831110392,-0.015375580985397597,-0.2752282235310292,0.05977259317980338,0.07301502479700615,1
0.4047619047619047,0,2,5,0.8975500454550416,-0.0034554900795152332,0.4371884621310823,-0.18172594979073556,-0.11632574437622427,-0.24504187923003917,-0.0016363230094966902,2
0.5238095238095237,2,2,5,0.6746642072422555,0.15733879873244977,-0.1773396324735638,-0.18641595160912564,-0.00033288332455660985,-0.263015491038447,-0.039962364045024665,2
0.6666666666666667,0,2,2,0.4980042224823886,-0.1778461867174116,-0.020034030879214126,-0.035321806686814894,-0.18982436092260785,-0.2082882577461854,0.009818419744227536,0
0.16666666666666669,1,1,1,-0.5783577477695804,0.23825385626184684,0.1262328505769546,-0.006516373638266931,-0.06846242918730266,0.0940019491598248,0.04419490865781668,1
0.3333333333333333,2,0,5,0.7562850333789142,-0.10367780510142555,0.008656833561642652,-0.15850151416777122,-0.2862642726592548,-0.2559921390046341,-0.012026567495052397,2
0.9047619047619049,2,1,3,-0.09348877810622835,-0.09241862778165832,0.20197031015794786,0.2608199515115369,-0.06813463302716746,-0.17570302032848276,-0.05096078847841736,0
0.7142857142857142,2,2,2,0.4706669684556555,0.2211015802620958,-0.02121254307433229,0.3260197669632449,-0.19569988421283893,-0.11699493239109593,-0.001114395456703221,2
0.5476190476190477,2,2,3,-0.06880554424933083,0.04666533812074486,-0.07478964081950706,-0.2646929069284708,0.14899043862646602,-0.18777580924228868,-0.009672390987295804,0
0.16666666666666669,0,2,4,0.703017502511394,-0.2630306609419394,-0.265829126041464,-0.2947343673795009,-0.12908950927550183,-0.24502666596778097,-0.0026145817701375973,2
0.6190476190476191,1,1,4,-0.6329205452669158,0.030407196202001108,-0.2587041583877903,0.038512102612839744,-0.12089897278900012,0.32909464743909816,-0.13602349433516997,2
0.8809523809523809,3,1,3,-0.5834685206457937,-0.02545343070742251,0.025511688517476705,0.05733350531158184,-0.32069143250733423,-0.14086511207458283,-0.039869358928303594,0
0.6428571428571428,2,1,5,-0.5830982676220722,-0.2571676250453576,-0.08755338749817043,0.10344518496015405,-0.1156717559123301,0.05831744931641508,-0.007842877888741863,1
0.7142857142857142,1,1,5,-0.21340327642081436,-0.25567806853084685,-0.04807697126598243,-0.042125759777792815,0.10398799702138659,-0.2291737188405539,-0.012240538920701781,2
0.6428571428571428,1,0,4,-0.4368238606514621,0.18312784781814745,-0.1273462349521826,0.06598480954955366,-0.22321831743797313,0.48158460398806874,-0.10456133366002882,2
0.3809523809523809,3,1,0,-0.5603528119551753,0.1375305063742583,-0.2075945543308102,-0.16634646002931194,0.0852989000558361,0.2495674735386902,0.21117548394768504,0
0.2619047619047619,1,1,0,-0.5444353207793027,0.24263734190167363,0.18387038068276584,0.03017450574625069,0.03912169075372798,0.04045505907458069,0.10259226931829925,1
0.6428571428571428,0,0,0,0.785494814569679,0.2157314259886337,0.30164787067222454,-0.10576811622213264,-0.12058175736228888,-0.04435512136721015,-0.07404477927305299,0
0.4761904761904762,1,0,0,-0.6828888857138818,0.11240682393580481,-0.22333274129905636,0.07571455339592997,-0.20336828976419305,0.5154235113491346,0.30593712437523285,0
0.4047619047619047,0,0,4,0.8588299653078426,0.18390569759084813,-0.13351757891378083,0.3318730188945439,0.379084753844097,-0.26604285339538075,0.015609446630765855,0
0.4761904761904762,2,0,0,-0.33975244928381665,0.01911935032734058,0.2346198231411325,-0.016631135094472116,-0.028870849380414065,-0.07454520449387558,0.05731026406498037,2
0.9523809523809523,3,1,4,-0.3892796358073697,-0.07814965375453065,0.16155449067186367,-0.11199320189057835,-0.1434059048179212,0.20672979314595047,-0.2590196287352852,1
0.9761904761904763,1,1,1,-0.6369594710621382,0.04326488593249156,-0.17658464891528486,-0.043417315867005896,-0.05568555846180792,0.35912042043827413,0.245494909587678,2
0.09523809523809523,1,0,5,-0.653887192867889,0.03230409704211484,-0.033675095695453516,-0.05525665555055881,0.1873776284572871,-0.23422872879680304,0.06477459605499823,0
0.07142857142857145,0,2,5,0.8308193291184469,0.06800716720112271,0.05999012535801068,0.3456415487677809,0.021994115909514972,0.09645646095257832,-0.25954337311428793,2
0.5476190476190477,3,2,5,0.26007550691539505,0.09207567566935404,-0.14883246503410663,0.2543203175979064,-0.22152677049773048,-0.2962169562309321,0.03581067674088115,2
0.35714285714285715,1,1,0,-0.6637289223131632,0.00855030146689112,-0.15065441759087206,-0.22966040964305703,0.2288014488476756,0.4884059136425583,0.27177095650863464,2
0.4523809523809524,1,1,5,-0.6668542120189693,0.1678267520807719,0.005184909685750971,0.06401269832993772,-0.14089776175961735,-0.09225660942766273,0.047644484249056485,1
0.09523809523809523,0,2,5,0.8814565349093884,0.3388104840830506,-0.11767495730525498,0.030901666121326,-0.052215027210347376,-0.25685632973445904,-0.029518758070157858,0
0.2619047619047619,3,2,6,-0.04089507795854963,0.059294397093916706,-0.07934443715940387,0.07415950810027096,-0.14505767054034846,-0.06838230834681008,0.06591981630284664,2
0.4523809523809524,1,1,4,-0.6625653426201662,-0.04708665768163289,0.17911584452838836,-0.0672484941778125,0.0019854727321398646,-0.07524366595010762,-0.07040475424461777,0
0.6904761904761905,1,0,6,-0.33310961855683807,0.04507557439240395,0.019556117958601626,0.14563401866652786,-0.2543973684937187,-0.23929688493483126,0.0332854793505335,2
0.2619047619047619,3,1,5,-0.22959269713037656,-0.2448492691157952,0.2654993630885175,-0.004391789956189468,0.03260940855672914,-0.05451341336865334,-0.00572823887401111,2
0.09523809523809523,2,2,0,0.03532483057153091,0.4090420335142716,-0.11754178246421704,0.10207149016433638,-0.12915179272126165,0.18871913359384168,0.022378948608207272,0
0.7380952380952381,2,0,0,-0.41733506067684045,-0.012245972199299515,-0.12853339616212123,-0.057673668780025306,0.046892477766513424,0.38408949423270683,0.27227241304027594,1
0.9285714285714286,2,1,1,-0.22076043297833858,-0.307422208816844,0.42839482431828146,-0.12914820887932912,0.13425711970063905,-0.0900914776520379,0.055372051196721284,1
0.1904761904761904,2,2,0,0.3497521395054868,0.29419539231987535,-0.09610324841318471,-0.32289077801262944,-0.297730008118255,-0.0779225851473268,-0.012798881641359401,1
0.28571428571428575,2,2,5,0.3796201690448573,0.017247363533995308,0.10017376231629682,-0.08399318979710083,-0.05239545778919874,-0.2364532717707786,-0.019606355759420033,0
0.11904761904761901,2,2,4,-0.10992888380459132,0.21048860508950595,0.24374435235901382,0.09686252015850445,-0.09115798518567328,0.15935036535901786,-0.38877438122361774,0
0.8809523809523809,3,1,5,-0.3484640304323615,-0.36306202416841427,-0.05420163511001885,0.26256626371875175,-0.10861258647484538,0.3486889370377419,-0.18294999523660416,2
0.11904761904761901,3,2,2,0.43629700564515916,-0.3009763215345369,-0.049821497596134245,-0.20416972927252777,-0.23040971055190887,-0.2016509389666868,0.05156268356898319,1
0.5238095238095237,0,2,3,0.43926477070316916,-0.2843073260627088,-0.16002414513937324,-0.13785651672680085,-0.07996011960087465,0.05742938476278592,-0.011470662380745227,2
0.0,0,2,1,0.8723514317519454,-0.1340095590923288,-0.027351494722868464,-0.01848532620255111,0.3146844454179919,-0.0940676376686101,0.004769743062579032,1
0.7380952380952381,2,2,5,0.42042530217104024,0.11043625236587556,0.03743960360067666,-0.11353206734370283,-0.24211182010092297,-0.26848884400897743,0.039929177271791697,0
0.09523809523809523,1,1,5,-0.6754305547159818,0.0952362762090524,0.031347818177776265,0.0606491131833867,-0.03808380236129308,-0.21199674527360893,-0.06811108902301573,2
0.14285714285714285,1,1,0,-0.4061266342386385,0.10247257862859732,0.059001771338063336,0.23809762922777594,-0.1591199261799151,0.19568700037081393,0.1843531585179477,1
0.4523809523809524,2,2,1,-0.05978774905985573,-0.3597740581196497,0.16541654794233784,0.1348849697317323,0.04642007160139036,-0.13382995926791544,0.08059681935295236,0
0.7142857142857142,1,1,5,-0.5634237863852263,0.11906635644453167,0.07270532059593537,0.021701630657483983,0.11946695530320664,-0.12552864090330157,-0.002139808235335827,0
0.21428571428571425,1,1,5,-0.5532019377337292,0.1869302290989585,0.20952902042468913,-0.1618256890582789,0.04060637998211583,0.9127072357032735,-0.41693005156572654,1
0.1904761904761904,3,2,6,0.6504503107514021,-0.24653013901658805,0.28400350875894476,-0.1369895375393513,-0.3757194003890315,-0.19710599857989586,0.05393345070641513,1
0.23809523809523808,3,1,0,-0.7076212779692912,-0.010549021373357281,-0.1412139411086042,0.19872648923472422,-0.1540711986344574,0.37290276195203315,0.2935776177590994,0
0.9285714285714286,1,1,2,-0.7043116427165621,0.010446481737805047,0.09033401663942581,-0.2029239472891747,-0.14261720177384035,0.29181423525764844,-0.16620632248403316,0
0.49999999999999994,2,2,5,-0.11357451507730687,-0.3938522632377909,0.05899692717624111,0.010614841432201538,-0.10580184916727968,-0.25406525497034554,0.008890051279148839,1
